,date,open,low,high,close,volume
6095,2024-08-08 20:15:00,2674.16,2667.81,2681.63,2680.63,4374247.763690259
6096,2024-08-08 20:00:00,2683.33,2668.07,2685.55,2674.58,5922512.252007708
6097,2024-08-08 19:45:00,2683.86,2678.42,2686.33,2683.59,4237445.804983793
6098,2024-08-08 19:30:00,2688.65,2676.97,2691.79,2684.18,7754056.170215288
6099,2024-08-08 19:15:00,2699.58,2679.66,2707.25,2688.57,9152008.122186642
6100,2024-08-08 19:00:00,2708.48,2693.67,2723.48,2699.98,17994729.63828221
6101,2024-08-08 18:45:00,2646.26,2646.12,2725.35,2708.5,29385294.700767867
6102,2024-08-08 18:30:00,2631.95,2629.58,2654.91,2646.33,10790483.895159844
6103,2024-08-08 18:15:00,2625.11,2618.04,2642.95,2631.66,7746181.431828192
6104,2024-08-08 18:00:00,2641.6,2618.68,2646.79,2624.33,13245344.886751642
6105,2024-08-08 17:45:00,2611.37,2605.52,2656.62,2639.21,17528095.110065036
6106,2024-08-08 17:30:00,2578.94,2577.65,2631.73,2611.53,7608323.3572808765
6107,2024-08-08 17:15:00,2584.39,2577.11,2584.87,2579.17,1519256.896352123
6108,2024-08-08 17:00:00,2570.91,2570.13,2587.08,2584.29,2709616.2209736626
6109,2024-08-08 16:45:00,2578.66,2570.0,2580.61,2570.91,1652298.5823618344
6110,2024-08-08 16:30:00,2579.99,2575.08,2582.46,2578.55,1789444.843029366
6111,2024-08-08 16:15:00,2572.23,2571.9,2581.25,2580.27,2418896.6893798225
6112,2024-08-08 16:00:00,2574.99,2568.67,2580.14,2572.45,3614390.021089933
6113,2024-08-08 15:45:00,2586.27,2566.77,2587.17,2575.03,9037725.505390575
6114,2024-08-08 15:30:00,2581.69,2573.68,2588.4,2586.27,4000334.578014879
6115,2024-08-08 15:15:00,2582.31,2581.11,2589.71,2581.94,5005022.836420435
6116,2024-08-08 15:00:00,2579.64,2575.0,2589.58,2582.02,5794688.953076208
6117,2024-08-08 14:45:00,2585.25,2576.75,2585.26,2579.84,4332677.739210042
6118,2024-08-08 14:30:00,2585.24,2580.04,2588.78,2584.97,3069259.9288399974
6119,2024-08-08 14:15:00,2591.57,2581.6,2597.22,2585.39,5654163.978661617
6120,2024-08-08 14:00:00,2580.0,2578.08,2593.78,2591.76,5956483.619324885
6121,2024-08-08 13:45:00,2583.27,2576.56,2587.3,2579.99,4771269.070607718
6122,2024-08-08 13:30:00,2595.65,2576.41,2598.0,2583.03,9995590.77751939
6123,2024-08-08 13:15:00,2592.8,2585.46,2602.72,2596.35,8661600.778739441
6124,2024-08-08 13:00:00,2587.14,2572.76,2607.8,2592.8,14319732.113051724
6125,2024-08-08 12:45:00,2581.59,2578.23,2594.8,2587.11,12751313.091123875
6126,2024-08-08 12:30:00,2576.13,2570.28,2588.0,2581.89,14633349.080258483
6127,2024-08-08 12:15:00,2571.11,2557.66,2581.1,2576.1,9827856.549810324
6128,2024-08-08 12:00:00,2508.81,2505.2,2583.18,2571.42,22957145.466889594
6129,2024-08-08 11:45:00,2489.26,2488.33,2512.59,2508.81,6083317.9927356085
6130,2024-08-08 11:30:00,2488.23,2484.75,2499.32,2489.26,8184043.235969668
6131,2024-08-08 11:15:00,2487.54,2482.42,2493.47,2488.27,5471494.588982288
6132,2024-08-08 11:00:00,2500.82,2484.97,2514.53,2487.96,9145565.610060627
6133,2024-08-08 10:45:00,2488.7,2483.66,2508.0,2500.94,8507178.847982394
6134,2024-08-08 10:30:00,2478.55,2475.61,2496.53,2488.4,6859377.9539439175
6135,2024-08-08 10:15:00,2447.86,2445.79,2484.5,2479.33,8077313.944335357
6136,2024-08-08 10:00:00,2435.17,2430.94,2448.7,2447.72,4728840.211408927
6137,2024-08-08 09:45:00,2447.52,2412.75,2452.91,2434.43,7499644.137894321
6138,2024-08-08 09:30:00,2467.25,2445.04,2469.71,2447.48,5647727.663802345
6139,2024-08-08 09:15:00,2470.63,2458.03,2482.39,2467.81,10443927.70972054
6140,2024-08-08 09:00:00,2483.11,2466.54,2487.84,2470.89,4591509.805086382
6141,2024-08-08 08:45:00,2495.94,2474.3,2499.79,2482.83,7635329.931465097
6142,2024-08-08 08:30:00,2446.49,2446.46,2526.72,2495.94,24117841.747518063
6143,2024-08-08 08:15:00,2446.64,2439.92,2449.39,2446.5,3556545.962684867
6144,2024-08-08 08:00:00,2448.3,2444.21,2456.48,2446.64,2715505.302211068
6145,2024-08-08 07:45:00,2447.6,2444.97,2461.04,2448.3,2145873.7816993296
6146,2024-08-08 07:30:00,2451.31,2443.1,2455.22,2447.58,2565453.4774711626
6147,2024-08-08 07:15:00,2451.08,2444.88,2455.2,2451.31,2508333.5001087915
6148,2024-08-08 07:00:00,2447.68,2440.95,2452.65,2451.14,2016540.4870839585
6149,2024-08-08 06:45:00,2443.71,2439.51,2449.94,2447.52,5460537.0748399235
6150,2024-08-08 06:30:00,2439.55,2433.64,2444.79,2443.81,2670728.835418672
6151,2024-08-08 06:15:00,2433.04,2427.89,2442.21,2439.61,2634963.526723938
6152,2024-08-08 06:00:00,2437.55,2426.7,2439.5,2433.04,2983092.8950266503
6153,2024-08-08 05:45:00,2440.86,2435.89,2452.84,2437.49,3814797.619309228
6154,2024-08-08 05:30:00,2431.82,2429.47,2448.37,2441.12,4612166.927513049
6155,2024-08-08 05:15:00,2421.96,2421.66,2432.37,2431.88,1954360.0541706965
6156,2024-08-08 05:00:00,2428.01,2415.08,2432.52,2421.97,2822038.051662093
6157,2024-08-08 04:45:00,2428.49,2424.18,2433.41,2428.01,2484613.662802987
6158,2024-08-08 04:30:00,2420.39,2419.27,2428.93,2428.75,2127269.190000317
6159,2024-08-08 04:15:00,2416.48,2413.97,2428.33,2420.41,2590974.084530123
6160,2024-08-08 04:00:00,2415.0,2408.82,2419.44,2415.87,3239133.932856018
6161,2024-08-08 03:45:00,2420.64,2412.84,2422.68,2414.55,2655514.6698534004
6162,2024-08-08 03:30:00,2427.08,2414.2,2428.17,2421.17,3541675.8784186305
6163,2024-08-08 03:15:00,2427.79,2422.84,2433.55,2427.21,2368873.046984409
6164,2024-08-08 03:00:00,2433.84,2424.0,2434.39,2427.88,2803628.7759507615
6165,2024-08-08 02:45:00,2432.95,2430.49,2440.7,2433.6,2057690.2004762928
6166,2024-08-08 02:30:00,2434.14,2429.39,2435.64,2433.03,1146029.8970276047
6167,2024-08-08 02:15:00,2429.06,2427.32,2435.61,2433.61,3674924.632028363
6168,2024-08-08 02:00:00,2423.38,2412.21,2430.09,2429.07,2622368.954585976
6169,2024-08-08 01:45:00,2431.69,2422.3,2433.87,2423.38,1312123.9749237609
6170,2024-08-08 01:30:00,2430.94,2424.15,2435.57,2431.69,1706865.9236585086
6171,2024-08-08 01:15:00,2424.33,2423.89,2432.51,2430.94,1551648.4805006774
6172,2024-08-08 01:00:00,2422.87,2419.76,2433.66,2424.33,1699978.221664835
6173,2024-08-08 00:45:00,2425.83,2419.07,2434.5,2422.97,1756790.2072745424
6174,2024-08-08 00:30:00,2433.43,2425.15,2438.06,2425.89,2050111.6741179023
6175,2024-08-08 00:15:00,2439.04,2432.45,2445.95,2433.33,1678628.0447066992
6176,2024-08-08 00:00:00,2430.52,2427.12,2443.02,2439.13,2148485.834987491
6177,2024-08-07 23:45:00,2445.44,2430.07,2447.33,2430.16,3231988.0485658613
6178,2024-08-07 23:30:00,2451.96,2442.08,2454.25,2445.47,1796577.6457729188
6179,2024-08-07 23:15:00,2446.93,2443.76,2455.74,2451.97,2936429.283201355
6180,2024-08-07 23:00:00,2455.88,2442.83,2460.21,2446.94,2753587.4093557266
6181,2024-08-07 22:45:00,2456.06,2452.02,2463.78,2455.92,2327980.2166538583
6182,2024-08-07 22:30:00,2463.41,2449.47,2465.05,2456.07,4163172.2008879483
6183,2024-08-07 22:15:00,2450.23,2449.19,2465.86,2463.27,7311356.203568507
6184,2024-08-07 22:00:00,2440.51,2437.69,2456.64,2450.27,6228477.085784192
6185,2024-08-07 21:45:00,2439.17,2420.45,2446.45,2440.8,12896588.284774516
6186,2024-08-07 21:30:00,2380.34,2379.35,2442.97,2439.0,8961843.52069915
6187,2024-08-07 21:15:00,2393.46,2379.43,2399.76,2380.34,6419196.4717373345
6188,2024-08-07 21:00:00,2353.72,2352.36,2396.23,2393.81,6210984.511338397
6189,2024-08-07 20:45:00,2337.99,2331.5,2356.59,2353.52,6001272.39574711
6190,2024-08-07 20:30:00,2326.13,2321.07,2341.12,2338.0,3803671.5145000033
6191,2024-08-07 20:15:00,2344.6,2325.4,2357.08,2326.15,3424366.0823724023
6192,2024-08-07 20:00:00,2342.82,2338.42,2357.73,2343.75,2591146.036338217
6193,2024-08-07 19:45:00,2342.51,2333.23,2348.01,2343.66,1821183.6954251793
6194,2024-08-07 19:30:00,2350.72,2338.48,2351.21,2342.45,3215608.777795711
6195,2024-08-07 19:15:00,2363.35,2349.07,2364.98,2350.43,2551580.174172916
6196,2024-08-07 19:00:00,2356.66,2352.56,2365.65,2363.37,2917487.472454836
6197,2024-08-07 18:45:00,2348.22,2345.46,2358.76,2356.66,3276757.511012652
6198,2024-08-07 18:30:00,2325.65,2324.55,2350.65,2348.49,4337944.72478033
6199,2024-08-07 18:15:00,2344.34,2314.07,2349.85,2325.88,6014617.032600355
6200,2024-08-07 18:00:00,2360.45,2341.38,2363.71,2344.24,5166962.402561937
6201,2024-08-07 17:45:00,2364.87,2357.67,2370.03,2360.45,3075973.9910817826
6202,2024-08-07 17:30:00,2346.21,2346.2,2367.79,2365.53,2282318.974184676
6203,2024-08-07 17:15:00,2341.76,2334.95,2355.14,2346.2,4377242.934677809
6204,2024-08-07 17:00:00,2349.47,2341.48,2360.38,2342.13,6366600.166829935
6205,2024-08-07 16:45:00,2345.09,2308.94,2351.93,2349.46,11141711.793591622
6206,2024-08-07 16:30:00,2357.97,2338.03,2369.68,2345.23,6521514.347710996
6207,2024-08-07 16:15:00,2347.63,2340.82,2363.89,2358.42,6207258.162682881
6208,2024-08-07 16:00:00,2350.98,2332.15,2361.08,2347.6,5573410.049190633
6209,2024-08-07 15:45:00,2349.99,2344.45,2357.07,2350.42,9021950.482476395
6210,2024-08-07 15:30:00,2352.6,2343.54,2357.16,2350.0,4622903.149137882
6211,2024-08-07 15:15:00,2353.36,2350.06,2360.24,2352.46,4366739.506724823
6212,2024-08-07 15:00:00,2344.11,2342.89,2362.22,2353.24,6230598.459798002
6213,2024-08-07 14:45:00,2346.23,2338.67,2352.07,2344.71,4152022.7383079054
6214,2024-08-07 14:30:00,2358.51,2326.75,2362.95,2346.23,14531388.033550946
6215,2024-08-07 14:15:00,2369.0,2355.27,2378.21,2358.9,7151262.336135901
6216,2024-08-07 14:00:00,2368.0,2357.72,2374.07,2369.01,3209932.836234775
6217,2024-08-07 13:45:00,2379.27,2366.56,2388.25,2368.34,6320551.448783275
6218,2024-08-07 13:30:00,2374.62,2371.9,2385.88,2379.5,5276065.339115557
6219,2024-08-07 13:15:00,2383.65,2355.94,2389.87,2374.63,11964700.834865535
6220,2024-08-07 13:00:00,2392.27,2379.81,2405.13,2383.86,8020737.97017387
6221,2024-08-07 12:45:00,2392.02,2377.84,2398.31,2392.73,5233839.826378628
6222,2024-08-07 12:30:00,2395.6,2385.93,2398.02,2391.85,8202942.452244647
6223,2024-08-07 12:15:00,2399.59,2388.67,2407.74,2396.14,6621526.2350372
6224,2024-08-07 12:00:00,2413.32,2390.58,2416.47,2399.6,6778298.264587321
6225,2024-08-07 11:45:00,2396.96,2392.76,2422.19,2413.55,5773722.868249355
6226,2024-08-07 11:30:00,2396.03,2382.87,2401.4,2396.94,4947383.269375708
6227,2024-08-07 11:15:00,2397.19,2386.07,2401.6,2396.57,3953502.6974833817
6228,2024-08-07 11:00:00,2391.09,2380.24,2407.46,2397.18,11513737.465124521
6229,2024-08-07 10:45:00,2382.16,2376.02,2419.14,2391.09,12783156.106396798
6230,2024-08-07 10:30:00,2410.35,2365.62,2413.3,2382.2,15109094.914854553
6231,2024-08-07 10:15:00,2438.79,2402.81,2443.15,2410.88,10094051.706043383
6232,2024-08-07 10:00:00,2448.9,2432.75,2456.53,2438.85,5666827.29856649
6233,2024-08-07 09:45:00,2465.8,2437.42,2469.17,2449.1,11387646.495343052
6234,2024-08-07 09:30:00,2466.83,2458.81,2488.4,2464.8,9082164.188262176
6235,2024-08-07 09:15:00,2458.77,2448.54,2466.97,2466.61,3542731.6411830587
6236,2024-08-07 09:00:00,2470.87,2453.74,2479.01,2458.7,4850828.68920109
6237,2024-08-07 08:45:00,2459.44,2456.27,2474.55,2470.96,2740867.5080293193
6238,2024-08-07 08:30:00,2467.0,2451.19,2475.54,2459.27,5748822.788962885
6239,2024-08-07 08:15:00,2469.59,2457.7,2485.23,2466.69,6549583.568892375
6240,2024-08-07 08:00:00,2474.52,2458.99,2481.01,2469.86,5284335.954758445
6241,2024-08-07 07:45:00,2478.63,2472.65,2485.66,2474.38,2933866.352920792
6242,2024-08-07 07:30:00,2484.0,2473.67,2488.63,2478.71,4364977.855024821
6243,2024-08-07 07:15:00,2498.33,2480.28,2500.3,2484.31,4388776.748516479
6244,2024-08-07 07:00:00,2509.85,2489.95,2515.94,2498.34,4149442.3195134937
6245,2024-08-07 06:45:00,2531.65,2509.38,2535.84,2509.99,4535677.640609841
6246,2024-08-07 06:30:00,2533.93,2530.38,2552.77,2531.63,5597039.23778841
6247,2024-08-07 06:15:00,2529.92,2526.6,2536.07,2533.93,1786750.3029751964
6248,2024-08-07 06:00:00,2519.03,2516.13,2530.5,2529.93,3845414.660434372
6249,2024-08-07 05:45:00,2529.45,2519.03,2531.55,2519.04,3868843.1318271677
6250,2024-08-07 05:30:00,2528.25,2523.24,2538.61,2529.76,3427816.914898799
6251,2024-08-07 05:15:00,2522.41,2518.03,2539.75,2528.26,4070492.070521315
6252,2024-08-07 05:00:00,2525.78,2514.73,2534.29,2522.41,4100212.730757836
6253,2024-08-07 04:45:00,2512.4,2512.4,2527.99,2526.21,3411019.3772209063
6254,2024-08-07 04:30:00,2520.59,2505.49,2520.59,2512.39,5075323.0681330105
6255,2024-08-07 04:15:00,2520.42,2513.41,2525.61,2520.58,2300628.0799317863
6256,2024-08-07 04:00:00,2512.39,2509.48,2524.0,2520.09,2814535.191190622
6257,2024-08-07 03:45:00,2507.31,2505.22,2520.92,2512.51,4402624.7130879555
6258,2024-08-07 03:30:00,2499.9,2498.81,2509.94,2507.31,1810807.9341857065
6259,2024-08-07 03:15:00,2493.67,2486.64,2502.55,2500.08,2914476.174596252
6260,2024-08-07 03:00:00,2501.99,2493.06,2510.64,2493.45,4118959.919466829
6261,2024-08-07 02:45:00,2505.8,2496.17,2507.31,2501.85,2191694.6094163987
6262,2024-08-07 02:30:00,2506.0,2501.24,2513.41,2505.95,2026257.7841998895
6263,2024-08-07 02:15:00,2501.75,2494.57,2509.42,2505.83,2747594.193386466
6264,2024-08-07 02:00:00,2506.65,2496.73,2511.54,2501.75,4685154.5728503205
6265,2024-08-07 01:45:00,2514.46,2504.84,2518.71,2506.82,3905291.8570814338
6266,2024-08-07 01:30:00,2522.3,2513.73,2535.66,2514.47,5272584.967978307
6267,2024-08-07 01:15:00,2524.8,2512.5,2530.34,2522.56,5423628.301425574
6268,2024-08-07 01:00:00,2518.1,2514.01,2530.34,2525.21,3112123.767849999
6269,2024-08-07 00:45:00,2521.6,2511.94,2524.87,2518.11,3753412.4400909035
6270,2024-08-07 00:30:00,2519.69,2515.66,2530.87,2521.6,4917987.112832369
6271,2024-08-07 00:15:00,2519.24,2516.11,2535.56,2519.68,7412361.048577321
6272,2024-08-07 00:00:00,2508.11,2505.38,2521.41,2519.34,5471224.550738013
6273,2024-08-06 23:45:00,2502.79,2497.92,2511.87,2507.72,5909705.374093285
6274,2024-08-06 23:30:00,2499.16,2494.61,2512.98,2503.16,4310131.61907833
6275,2024-08-06 23:15:00,2506.9,2492.01,2506.9,2499.24,2390049.352537725
6276,2024-08-06 23:00:00,2496.58,2496.57,2517.1,2506.89,4619010.059111089
6277,2024-08-06 22:45:00,2498.75,2483.67,2499.15,2496.58,4802300.730131149
6278,2024-08-06 22:30:00,2520.53,2496.67,2531.17,2498.55,7255221.260046961
6279,2024-08-06 22:15:00,2488.14,2482.04,2525.0,2520.93,7953626.032395883
6280,2024-08-06 22:00:00,2502.1,2487.17,2502.99,2488.08,5906459.080338774
6281,2024-08-06 21:45:00,2476.9,2475.32,2507.07,2501.43,8897530.153194742
6282,2024-08-06 21:30:00,2447.81,2446.77,2486.76,2476.9,7326182.731587973
6283,2024-08-06 21:15:00,2435.69,2433.42,2458.41,2447.39,5297071.522251571
6284,2024-08-06 21:00:00,2459.87,2426.75,2466.67,2435.87,4159268.198101741
6285,2024-08-06 20:45:00,2449.3,2438.13,2466.92,2459.57,4532439.090502395
6286,2024-08-06 20:30:00,2456.04,2449.04,2473.11,2449.08,4122692.307352357
6287,2024-08-06 20:15:00,2444.96,2433.43,2462.59,2456.24,5514416.232627421
6288,2024-08-06 20:00:00,2462.26,2443.83,2467.35,2445.14,3960676.844802502
6289,2024-08-06 19:45:00,2448.1,2447.37,2464.0,2462.52,4491963.489516965
6290,2024-08-06 19:30:00,2458.94,2447.23,2461.25,2447.87,3870706.4137430424
6291,2024-08-06 19:15:00,2474.78,2458.03,2477.63,2458.82,4005800.500495973
6292,2024-08-06 19:00:00,2476.84,2466.85,2485.91,2474.78,6145791.912057764
6293,2024-08-06 18:45:00,2470.23,2467.29,2478.81,2476.47,3923196.7508719447
6294,2024-08-06 18:30:00,2462.94,2458.73,2479.26,2470.25,7131085.556863975
6295,2024-08-06 18:15:00,2505.61,2458.32,2514.96,2462.98,9337185.067229487
6296,2024-08-06 18:00:00,2493.76,2490.92,2514.07,2505.61,7339321.884065554
6297,2024-08-06 17:45:00,2489.57,2484.38,2495.0,2493.76,1825289.9090439845
6298,2024-08-06 17:30:00,2491.93,2484.59,2496.89,2489.57,2393295.2334354236
6299,2024-08-06 17:15:00,2484.52,2479.38,2495.62,2491.84,6271436.717870495
6300,2024-08-06 17:00:00,2490.06,2476.15,2497.95,2484.53,8292164.657082132
6301,2024-08-06 16:45:00,2484.22,2475.54,2493.4,2490.03,4487462.665368574
6302,2024-08-06 16:30:00,2492.03,2483.46,2504.23,2484.04,6621307.501471129
6303,2024-08-06 16:15:00,2487.11,2475.0,2503.29,2491.98,5995908.617257052
6304,2024-08-06 16:00:00,2494.15,2474.73,2504.39,2487.18,8893677.913550168
6305,2024-08-06 15:45:00,2503.39,2488.78,2504.25,2494.04,10115543.384914976
6306,2024-08-06 15:30:00,2508.17,2501.51,2514.19,2503.55,7735538.78676651
6307,2024-08-06 15:15:00,2492.12,2488.25,2515.88,2507.92,11116905.823552126
6308,2024-08-06 15:00:00,2500.95,2488.42,2502.85,2492.12,8846383.649049275
6309,2024-08-06 14:45:00,2508.29,2500.39,2515.89,2500.95,4860077.269651563
6310,2024-08-06 14:30:00,2505.79,2498.33,2523.0,2508.29,6172675.863438268
6311,2024-08-06 14:15:00,2504.08,2501.34,2515.11,2505.81,6971082.018904664
6312,2024-08-06 14:00:00,2484.12,2482.95,2504.56,2504.33,6696319.9075451745
6313,2024-08-06 13:45:00,2502.36,2482.44,2508.69,2484.32,13346953.727594879
6314,2024-08-06 13:30:00,2526.93,2501.24,2529.43,2502.25,8254103.820957034
6315,2024-08-06 13:15:00,2533.94,2520.84,2534.95,2527.03,8110473.861136324
6316,2024-08-06 13:00:00,2531.78,2525.6,2544.08,2533.94,7991804.190748546
6317,2024-08-06 12:45:00,2527.97,2527.97,2550.97,2531.88,10172081.137185624
6318,2024-08-06 12:30:00,2516.26,2511.79,2536.59,2527.97,7701569.261743701
6319,2024-08-06 12:15:00,2540.81,2514.7,2542.32,2516.08,7238842.584830482
6320,2024-08-06 12:00:00,2528.45,2516.83,2541.32,2541.32,11833854.166944576
6321,2024-08-06 11:45:00,2514.72,2510.56,2530.85,2528.29,5672378.887080429
6322,2024-08-06 11:30:00,2500.29,2495.2,2516.21,2514.73,11272067.582245331
6323,2024-08-06 11:15:00,2515.65,2498.23,2522.44,2500.86,9585918.01468674
6324,2024-08-06 11:00:00,2524.5,2514.64,2535.0,2515.63,6488264.132721291
6325,2024-08-06 10:45:00,2538.48,2521.3,2550.93,2524.6,8450324.373611484
6326,2024-08-06 10:30:00,2530.53,2511.99,2546.92,2538.62,14199544.13276927
6327,2024-08-06 10:15:00,2525.95,2525.0,2556.62,2530.35,22175062.754740816
6328,2024-08-06 10:00:00,2453.34,2451.06,2534.3,2525.41,22083018.719118945
6329,2024-08-06 09:45:00,2437.28,2421.4,2461.65,2453.34,10316749.568868192
6330,2024-08-06 09:30:00,2457.79,2431.46,2469.38,2436.98,14646169.5903388
6331,2024-08-06 09:15:00,2441.2,2415.69,2460.54,2457.66,12551621.226342376
6332,2024-08-06 09:00:00,2440.02,2438.2,2449.3,2441.53,3756446.689489108
6333,2024-08-06 08:45:00,2440.25,2428.08,2446.35,2440.05,4076224.6518657827
6334,2024-08-06 08:30:00,2467.82,2440.0,2468.27,2440.03,4178080.2327404213
6335,2024-08-06 08:15:00,2461.44,2455.06,2469.35,2467.82,3262975.798772561
6336,2024-08-06 08:00:00,2459.4,2450.19,2467.53,2461.51,2645455.5163297956
6337,2024-08-06 07:45:00,2464.62,2452.93,2472.25,2459.59,2905393.2175482274
6338,2024-08-06 07:30:00,2449.03,2449.0,2466.15,2464.61,3839239.3347195634
6339,2024-08-06 07:15:00,2456.91,2443.37,2459.97,2449.28,2492533.3618652034
6340,2024-08-06 07:00:00,2458.12,2446.37,2465.44,2456.93,1992102.0495248984
6341,2024-08-06 06:45:00,2456.58,2449.67,2460.21,2458.36,2124288.0770198586
6342,2024-08-06 06:30:00,2464.19,2452.15,2475.52,2457.15,5131828.938557996
6343,2024-08-06 06:15:00,2459.8,2446.93,2466.05,2464.63,2143295.1722795367
6344,2024-08-06 06:00:00,2464.11,2450.85,2468.63,2459.76,2463234.5214778767
6345,2024-08-06 05:45:00,2459.42,2449.82,2468.38,2464.42,1586363.879080196
6346,2024-08-06 05:30:00,2457.15,2445.87,2471.63,2459.37,3506125.528589384
6347,2024-08-06 05:15:00,2456.38,2445.92,2459.74,2457.14,1820930.1281424174
6348,2024-08-06 05:00:00,2462.03,2444.53,2462.69,2456.5,3154041.969454299
6349,2024-08-06 04:45:00,2460.69,2441.7,2473.09,2461.73,5763423.740141312
6350,2024-08-06 04:30:00,2487.24,2453.67,2490.81,2460.45,5788165.989237184
6351,2024-08-06 04:15:00,2508.08,2484.48,2509.4,2487.11,4026649.516751696
6352,2024-08-06 04:00:00,2525.28,2507.52,2526.98,2508.09,4855147.830478346
6353,2024-08-06 03:45:00,2520.0,2516.62,2530.8,2525.73,3359985.620862113
6354,2024-08-06 03:30:00,2500.97,2500.21,2521.52,2520.15,2483656.1048983173
6355,2024-08-06 03:15:00,2500.6,2495.81,2510.78,2501.12,3404203.317638348
6356,2024-08-06 03:00:00,2516.82,2497.23,2519.28,2500.6,4012344.1421655193
6357,2024-08-06 02:45:00,2525.35,2514.67,2526.25,2516.72,2527663.489589882
6358,2024-08-06 02:30:00,2523.97,2519.49,2538.07,2525.41,4871263.798593756
6359,2024-08-06 02:15:00,2510.78,2502.72,2529.69,2524.31,3829227.6342760907
6360,2024-08-06 02:00:00,2526.35,2507.78,2533.12,2510.79,4537362.853546241
6361,2024-08-06 01:45:00,2518.27,2513.85,2527.93,2526.96,5439501.269646581
6362,2024-08-06 01:30:00,2500.31,2495.16,2520.51,2518.15,3781589.454453992
6363,2024-08-06 01:15:00,2490.27,2489.08,2502.92,2500.11,2596027.3563796678
6364,2024-08-06 01:00:00,2501.21,2486.55,2506.8,2490.14,3369932.409495352
6365,2024-08-06 00:45:00,2492.72,2483.27,2504.86,2501.28,3882236.059905783
6366,2024-08-06 00:30:00,2498.3,2488.77,2506.02,2492.87,4485989.725567754
6367,2024-08-06 00:15:00,2496.21,2487.79,2500.65,2497.84,2825510.322022718
6368,2024-08-06 00:00:00,2493.19,2479.24,2499.6,2496.41,4612364.381147544
6369,2024-08-05 23:45:00,2494.81,2487.04,2501.14,2493.19,2435800.155146316
6370,2024-08-05 23:30:00,2501.58,2490.43,2506.73,2494.07,2418903.756083156
6371,2024-08-05 23:15:00,2493.9,2483.89,2506.42,2502.14,4365745.749124433
6372,2024-08-05 23:00:00,2508.9,2488.94,2510.25,2493.87,4169896.820398626
6373,2024-08-05 22:45:00,2502.98,2501.74,2511.86,2508.64,3482568.7337666736
6374,2024-08-05 22:30:00,2509.51,2501.62,2524.89,2503.07,4812033.956872847
6375,2024-08-05 22:15:00,2509.71,2502.51,2519.37,2509.46,4042218.791861258
6376,2024-08-05 22:00:00,2517.42,2507.58,2522.87,2510.02,4096556.7330016713
6377,2024-08-05 21:45:00,2510.95,2504.67,2528.27,2517.32,6170977.895814394
6378,2024-08-05 21:30:00,2531.0,2500.29,2531.99,2511.31,8605327.640468653
6379,2024-08-05 21:15:00,2541.83,2527.72,2547.25,2531.17,8208910.452311068
6380,2024-08-05 21:00:00,2541.56,2528.18,2548.57,2541.97,7008329.553475011
6381,2024-08-05 20:45:00,2518.72,2513.16,2542.78,2541.56,11526325.09064231
6382,2024-08-05 20:30:00,2514.04,2506.95,2528.41,2518.55,12042064.937231435
6383,2024-08-05 20:15:00,2474.32,2469.07,2515.0,2514.4,12697436.023704467
6384,2024-08-05 20:00:00,2420.79,2416.67,2476.64,2475.03,8898143.602165239
6385,2024-08-05 19:45:00,2437.77,2411.41,2438.2,2420.37,5633794.433102387
6386,2024-08-05 19:30:00,2443.11,2435.63,2450.22,2437.37,3555963.9621679676
6387,2024-08-05 19:15:00,2458.0,2438.44,2463.82,2443.09,4570608.031670646
6388,2024-08-05 19:00:00,2453.47,2448.06,2475.45,2458.0,5683692.409776143
6389,2024-08-05 18:45:00,2450.98,2439.08,2457.77,2453.42,3063842.1966558215
6390,2024-08-05 18:30:00,2458.87,2448.88,2463.24,2450.98,2533955.0150318155
6391,2024-08-05 18:15:00,2428.57,2427.99,2461.48,2459.22,6501906.057220486
6392,2024-08-05 18:00:00,2429.2,2420.2,2455.23,2428.89,6411922.468153992
6393,2024-08-05 17:45:00,2435.77,2422.54,2435.77,2429.21,2651592.493439318
6394,2024-08-05 17:30:00,2440.43,2426.56,2451.26,2435.93,4106256.365334894
6395,2024-08-05 17:15:00,2449.7,2437.86,2471.03,2440.8,5463497.230591134
6396,2024-08-05 17:00:00,2437.18,2423.74,2460.53,2449.38,7454975.003856963
6397,2024-08-05 16:45:00,2429.26,2416.46,2437.75,2437.38,5499497.333758413
6398,2024-08-05 16:30:00,2429.92,2407.81,2440.74,2429.26,7585360.844697279
6399,2024-08-05 16:15:00,2424.35,2409.54,2429.85,2428.75,5198166.656567422
6400,2024-08-05 16:00:00,2404.96,2402.09,2443.06,2423.6,9011316.34132161
6401,2024-08-05 15:45:00,2384.67,2375.87,2413.79,2403.09,21830857.424316857
6402,2024-08-05 15:30:00,2398.53,2384.01,2412.63,2384.68,13126101.962282771
6403,2024-08-05 15:15:00,2372.39,2364.87,2413.24,2398.71,19943763.208541647
6404,2024-08-05 15:00:00,2376.07,2372.2,2400.1,2372.94,13114891.924982408
6405,2024-08-05 14:45:00,2404.71,2372.6,2413.85,2375.43,14779762.17215427
6406,2024-08-05 14:30:00,2420.45,2396.26,2434.52,2404.92,13646327.906345185
6407,2024-08-05 14:15:00,2458.3,2411.6,2462.69,2420.89,16141020.961578853
6408,2024-08-05 14:00:00,2471.5,2455.2,2474.01,2458.25,6983911.902539785
6409,2024-08-05 13:45:00,2474.69,2463.81,2495.69,2471.36,11242127.825998886
6410,2024-08-05 13:30:00,2456.64,2456.37,2476.82,2474.71,7648897.37092021
