date,open,low,high,close,volume
2025-02-10 06:45:00,152.157,152.094,152.191,152.116,2759
2025-02-10 06:30:00,152.117,152.105,152.188,152.157,2552
2025-02-10 06:15:00,152.061,152.058,152.156,152.117,2909
2025-02-10 06:00:00,152.085,152.009,152.093,152.061,3318
2025-02-10 05:45:00,152.2,152.066,152.208,152.085,3322
2025-02-10 05:30:00,152.289,152.179,152.289,152.2,3023
2025-02-10 05:15:00,152.277,152.23,152.3,152.289,2139
2025-02-10 05:00:00,152.191,152.162,152.29,152.277,2908
2025-02-10 04:45:00,152.257,152.163,152.259,152.191,4050
2025-02-10 04:30:00,152.325,152.214,152.331,152.257,3521
2025-02-10 04:15:00,152.267,152.264,152.404,152.325,4024
2025-02-10 04:00:00,152.386,152.218,152.387,152.267,5544
2025-02-10 03:45:00,152.38,152.333,152.447,152.386,4250
2025-02-10 03:30:00,152.369,152.361,152.535,152.38,5004
2025-02-10 03:15:00,152.308,152.304,152.452,152.369,6923
2025-02-10 03:00:00,152.163,152.123,152.325,152.308,7026
2025-02-10 02:45:00,152.048,152.02,152.184,152.163,5324
2025-02-10 02:30:00,152.067,151.985,152.08,152.048,3883
2025-02-10 02:15:00,151.969,151.937,152.097,152.067,3690
2025-02-10 02:00:00,151.888,151.865,152.006,151.969,4792
2025-02-10 01:45:00,151.801,151.774,151.894,151.888,3600
2025-02-10 01:30:00,151.862,151.767,151.864,151.801,4180
2025-02-10 01:15:00,151.851,151.808,151.876,151.862,2261
2025-02-10 01:00:00,151.945,151.824,151.963,151.851,2910
2025-02-10 00:45:00,152.019,151.941,152.041,151.945,2896
2025-02-10 00:30:00,151.942,151.918,152.047,152.019,2565
2025-02-10 00:15:00,151.95,151.936,151.992,151.942,2432
2025-02-10 00:00:00,151.9,151.898,151.989,151.95,2723
2025-02-09 23:45:00,151.865,151.828,151.908,151.9,2537
2025-02-09 23:30:00,151.874,151.819,151.9,151.865,2691
2025-02-09 23:15:00,151.92,151.825,151.948,151.874,2379
2025-02-09 23:00:00,151.916,151.905,151.965,151.92,1895
2025-02-09 22:45:00,151.98,151.877,151.983,151.916,2545
2025-02-09 22:30:00,152.014,151.96,152.014,151.98,2589
2025-02-09 22:15:00,152.033,151.987,152.05,152.014,2893
2025-02-09 22:00:00,152.143,152.032,152.146,152.033,3581
2025-02-09 21:45:00,152.116,152.086,152.196,152.143,2882
2025-02-09 17:15:00,151.315,151.314,151.315,151.314,8
2025-02-07 16:45:00,151.423,151.39,151.444,151.39,624
2025-02-07 16:30:00,151.353,151.338,151.431,151.424,609
2025-02-07 16:15:00,151.301,151.287,151.375,151.355,1037
2025-02-07 16:00:00,151.299,151.267,151.303,151.298,870
2025-02-07 15:45:00,151.401,151.29,151.413,151.301,1433
2025-02-07 15:30:00,151.376,151.354,151.426,151.399,1218
2025-02-07 15:15:00,151.264,151.24,151.394,151.377,1625
2025-02-07 15:00:00,151.369,151.26,151.379,151.265,1475
2025-02-07 14:45:00,151.492,151.328,151.497,151.378,1900
2025-02-07 14:30:00,151.359,151.346,151.524,151.494,2079
2025-02-07 14:15:00,151.287,151.194,151.415,151.357,1924
2025-02-07 14:00:00,151.381,151.259,151.418,151.282,1751
2025-02-07 13:45:00,151.607,151.34,151.635,151.385,1811
2025-02-07 13:30:00,151.567,151.526,151.611,151.608,1517
2025-02-07 13:15:00,151.602,151.529,151.621,151.586,1588
2025-02-07 13:00:00,151.659,151.56,151.738,151.597,1970
2025-02-07 12:45:00,151.605,151.6,151.742,151.659,2045
2025-02-07 12:30:00,151.581,151.46,151.677,151.607,2704
2025-02-07 12:15:00,151.351,151.339,151.851,151.582,3962
2025-02-07 12:00:00,151.304,151.261,151.44,151.351,3413
2025-02-07 11:45:00,150.987,150.926,151.386,151.299,2991
2025-02-07 11:30:00,151.202,150.986,151.222,150.986,2938
2025-02-07 11:15:00,151.366,151.194,151.402,151.203,3548
2025-02-07 11:00:00,151.387,151.339,151.562,151.366,4047
2025-02-07 10:45:00,151.641,151.271,151.741,151.385,4055
2025-02-07 10:30:00,151.533,151.521,151.762,151.642,3445
2025-02-07 10:15:00,151.514,151.413,151.588,151.534,3620
2025-02-07 10:00:00,151.525,151.28,151.653,151.518,3949
2025-02-07 09:45:00,151.637,151.48,151.665,151.522,2811
2025-02-07 09:30:00,151.814,151.545,151.848,151.634,3453
2025-02-07 09:15:00,151.846,151.785,151.98,151.816,3308
2025-02-07 09:00:00,151.951,151.783,151.999,151.849,3573
2025-02-07 08:45:00,151.743,151.679,152.102,151.95,3555
2025-02-07 08:30:00,151.939,151.3,152.418,151.743,4765
2025-02-07 08:15:00,152.024,151.989,152.127,152.052,2331
2025-02-07 08:00:00,152.01,151.98,152.107,152.027,2072
2025-02-07 07:45:00,152.054,151.98,152.076,152.008,1473
2025-02-07 07:30:00,152.147,152.021,152.174,152.055,1519
2025-02-07 07:15:00,152.196,152.118,152.215,152.148,1313
2025-02-07 07:00:00,152.152,152.117,152.245,152.2,1356
2025-02-07 06:45:00,152.12,152.099,152.183,152.154,1254
2025-02-07 06:30:00,152.083,152.068,152.146,152.117,1232
2025-02-07 06:15:00,152.123,152.08,152.14,152.084,1310
2025-02-07 06:00:00,152.132,152.095,152.167,152.12,1333
2025-02-07 05:45:00,152.098,152.098,152.163,152.132,1321
2025-02-07 05:30:00,152.089,152.029,152.11,152.097,1463
