,date,open,low,high,close,volume
7775,2024-08-21 08:00:00,59374.84,59315.11,59428.99,59317.87,4888033.902096623
7776,2024-08-21 07:45:00,59336.74,59276.16,59420.53,59374.85,3375319.3861672515
7777,2024-08-21 07:30:00,59366.24,59320.94,59437.75,59337.3,1226550.3896915792
7778,2024-08-21 07:15:00,59483.31,59339.48,59492.8,59365.57,2282916.557349091
7779,2024-08-21 07:00:00,59478.67,59427.45,59532.82,59487.25,1187457.310571363
7780,2024-08-21 06:45:00,59313.74,59277.32,59496.86,59478.67,2816381.9523423524
7781,2024-08-21 06:30:00,59334.5,59213.82,59363.12,59313.73,3569557.5877634743
7782,2024-08-21 06:15:00,59358.71,59296.11,59380.23,59334.49,1548509.8848542108
7783,2024-08-21 06:00:00,59291.07,59237.31,59379.85,59358.72,2078742.0062812793
7784,2024-08-21 05:45:00,59225.37,59171.17,59331.97,59298.53,3234053.5040136394
7785,2024-08-21 05:30:00,59185.53,59102.12,59260.8,59232.29,2799750.7107114587
7786,2024-08-21 05:15:00,59344.99,59140.23,59431.62,59185.53,5173225.596311008
7787,2024-08-21 05:00:00,59456.02,59280.44,59523.58,59339.68,7164038.279698472
7788,2024-08-21 04:45:00,59593.79,59448.78,59606.06,59459.5,2992921.251451661
7789,2024-08-21 04:30:00,59461.89,59404.8,59619.08,59593.8,6454116.291336421
7790,2024-08-21 04:15:00,59464.23,59244.06,59481.42,59457.47,5472283.936218125
7791,2024-08-21 04:00:00,59727.67,59385.44,59943.4,59464.22,10338269.51698221
7792,2024-08-21 03:45:00,59678.2,59626.59,59759.75,59727.66,2746845.726291815
7793,2024-08-21 03:30:00,59697.88,59610.22,59729.99,59679.89,3482971.984535457
7794,2024-08-21 03:15:00,59594.78,59589.19,59700.92,59697.88,2134292.8564359522
7795,2024-08-21 03:00:00,59643.09,59584.26,59748.25,59595.24,4410085.328825903
7796,2024-08-21 02:45:00,59657.29,59576.61,59659.77,59647.37,2067081.8457221389
7797,2024-08-21 02:30:00,59684.99,59588.54,59703.83,59656.49,2815826.475808924
7798,2024-08-21 02:15:00,59530.74,59488.19,59761.34,59684.99,5437774.736112596
7799,2024-08-21 02:00:00,59395.48,59374.63,59576.26,59524.99,3284270.4937883294
7800,2024-08-21 01:45:00,59320.01,59306.82,59409.19,59395.49,1522728.7487908883
7801,2024-08-21 01:30:00,59371.21,59321.95,59414.99,59321.95,1327514.8759024253
7802,2024-08-21 01:15:00,59398.92,59361.83,59414.99,59371.21,1244050.685341302
7803,2024-08-21 01:00:00,59369.99,59333.2,59415.0,59398.93,1527832.868586128
7804,2024-08-21 00:45:00,59400.9,59343.87,59422.44,59369.99,1729258.153118163
7805,2024-08-21 00:30:00,59336.53,59336.53,59400.95,59400.89,1517660.0068054337
7806,2024-08-21 00:15:00,59233.25,59224.57,59400.94,59336.53,2351344.8018354615
7807,2024-08-21 00:00:00,59330.19,59195.88,59336.54,59233.25,1850120.0998821743
7808,2024-08-20 23:45:00,59266.8,59221.97,59338.12,59330.19,1297865.6518485055
7809,2024-08-20 23:30:00,59323.79,59234.61,59330.39,59271.79,1811150.1620176332
7810,2024-08-20 23:15:00,59431.1,59305.52,59435.7,59323.79,1204142.0737793266
7811,2024-08-20 23:00:00,59379.42,59325.78,59436.82,59431.09,2154073.9429444154
7812,2024-08-20 22:45:00,59398.51,59359.71,59525.0,59379.42,4093454.0210559503
7813,2024-08-20 22:30:00,59313.58,59292.03,59437.0,59402.5,1571615.1987033854
7814,2024-08-20 22:15:00,59345.95,59280.99,59400.0,59313.59,1633725.1883525022
7815,2024-08-20 22:00:00,59292.41,59257.63,59381.04,59346.5,3630757.5234061843
7816,2024-08-20 21:45:00,59123.48,59123.48,59292.47,59292.47,2295568.9347660984
7817,2024-08-20 21:30:00,59023.65,58914.38,59138.66,59117.05,3429508.6525793737
7818,2024-08-20 21:15:00,59065.12,58793.89,59106.18,59020.31,4734421.128162846
7819,2024-08-20 21:00:00,59001.19,58918.5,59152.35,59065.13,4280408.324329702
7820,2024-08-20 20:45:00,59119.13,58961.99,59219.98,59001.89,3749007.419172363
7821,2024-08-20 20:30:00,59194.3,59024.79,59224.48,59119.13,2933435.6944223754
7822,2024-08-20 20:15:00,59152.85,59152.07,59290.09,59195.04,3043175.5303758606
7823,2024-08-20 20:00:00,59017.59,58997.49,59230.72,59152.83,5558248.745297545
7824,2024-08-20 19:45:00,59120.66,58994.81,59151.61,59017.59,7568248.246512686
7825,2024-08-20 19:30:00,59129.66,59088.83,59186.84,59120.66,2926542.974696831
7826,2024-08-20 19:15:00,59298.93,59121.25,59325.74,59129.66,2687312.0194247374
7827,2024-08-20 19:00:00,59378.63,59250.53,59413.88,59298.93,2105102.943425244
7828,2024-08-20 18:45:00,59334.01,59297.84,59404.32,59378.72,3837197.4218243305
7829,2024-08-20 18:30:00,59402.55,59288.83,59402.56,59336.35,3153162.5505003524
7830,2024-08-20 18:15:00,59436.79,59371.92,59479.5,59398.24,2282771.830335739
7831,2024-08-20 18:00:00,59294.28,59233.89,59561.12,59436.79,5952875.352201859
7832,2024-08-20 17:45:00,59225.97,59162.86,59337.95,59296.0,2447136.6161331157
7833,2024-08-20 17:30:00,59094.66,59088.83,59284.8,59225.99,2703914.5492293877
7834,2024-08-20 17:15:00,59051.99,58916.69,59195.56,59094.64,2273071.4277851228
7835,2024-08-20 17:00:00,59313.94,58898.54,59331.36,59054.99,11064000.038321918
7836,2024-08-20 16:45:00,59506.17,59287.24,59506.17,59313.94,3341948.0109945387
7837,2024-08-20 16:30:00,59586.77,59462.82,59586.78,59507.81,2172028.2940372294
7838,2024-08-20 16:15:00,59533.99,59510.53,59638.7,59586.78,3324525.535819703
7839,2024-08-20 16:00:00,59522.08,59419.53,59728.25,59533.63,5439810.902022743
7840,2024-08-20 15:45:00,59489.72,59447.11,59608.05,59517.0,6315058.849514055
7841,2024-08-20 15:30:00,59380.54,59345.5,59500.0,59487.42,3095035.770255785
7842,2024-08-20 15:15:00,59333.42,59236.74,59445.66,59385.78,3214982.9757988765
7843,2024-08-20 15:00:00,59200.99,59150.82,59364.71,59333.42,2590005.778335378
7844,2024-08-20 14:45:00,59440.01,59127.55,59491.93,59201.0,5707019.3895195965
7845,2024-08-20 14:30:00,59340.31,59215.05,59477.7,59440.01,4954446.568099935
7846,2024-08-20 14:15:00,59281.44,59220.46,59482.33,59340.32,5111364.026512862
7847,2024-08-20 14:00:00,59043.01,59000.01,59362.96,59282.47,5672960.487705625
7848,2024-08-20 13:45:00,58864.05,58826.44,59068.33,59043.01,3865303.0220272224
7849,2024-08-20 13:30:00,58817.45,58770.12,58869.7,58864.06,2155442.6280655554
7850,2024-08-20 13:15:00,58712.94,58677.84,58823.49,58820.61,4704336.364246794
7851,2024-08-20 13:00:00,58805.67,58687.8,58887.15,58712.95,3832187.5241002166
7852,2024-08-20 12:45:00,58854.65,58700.0,58925.15,58805.68,4772122.557142793
7853,2024-08-20 12:30:00,58972.63,58816.42,59061.95,58854.66,4623991.405191926
7854,2024-08-20 12:15:00,58943.76,58842.02,59003.92,58972.64,4178966.9837013856
7855,2024-08-20 12:00:00,58828.02,58571.96,58990.0,58940.42,12383699.105380656
7856,2024-08-20 11:45:00,58951.0,58706.17,58971.09,58828.03,11082832.971745096
7857,2024-08-20 11:30:00,59058.13,58917.45,59160.2,58950.39,7892352.556763102
7858,2024-08-20 11:15:00,58868.61,58825.9,59244.98,59058.13,15081699.607292267
7859,2024-08-20 11:00:00,59468.76,58696.51,59496.44,58878.31,50905769.69968419
7860,2024-08-20 10:45:00,59678.48,59450.01,59860.69,59462.39,15764727.847631186
7861,2024-08-20 10:30:00,60030.43,59569.02,60035.71,59678.44,17308731.966169342
7862,2024-08-20 10:15:00,60406.28,59801.0,60409.09,60026.66,26374417.151695076
7863,2024-08-20 10:00:00,60915.99,60169.04,60932.94,60403.4,11993868.430817442
7864,2024-08-20 09:45:00,60799.7,60703.41,60990.8,60915.99,16391404.184750106
7865,2024-08-20 09:30:00,60579.01,60353.07,60909.28,60802.17,13499924.369036743
7866,2024-08-20 09:15:00,60493.71,60401.54,60601.21,60579.01,6859855.941415989
7867,2024-08-20 09:00:00,60726.71,60464.6,60726.71,60493.51,6132159.784883636
7868,2024-08-20 08:45:00,60727.33,60680.47,60770.9,60726.7,2860415.9954720465
7869,2024-08-20 08:30:00,60752.24,60658.81,60785.15,60723.59,3458247.7300206586
7870,2024-08-20 08:15:00,60729.44,60614.79,60790.57,60752.25,6978320.838363844
7871,2024-08-20 08:00:00,60547.22,60527.48,60729.51,60729.45,2752385.7528605186
7872,2024-08-20 07:45:00,60454.68,60447.84,60562.51,60549.3,1741575.6175090391
7873,2024-08-20 07:30:00,60660.07,60453.07,60733.88,60455.98,2956630.698908511
7874,2024-08-20 07:15:00,60640.45,60459.81,60672.23,60659.97,4425336.432322609
7875,2024-08-20 07:00:00,60741.59,60613.2,60772.32,60637.96,3429472.326866689
7876,2024-08-20 06:45:00,60813.39,60741.58,60846.06,60741.59,1184841.8278407713
7877,2024-08-20 06:30:00,60797.6,60692.98,60813.38,60813.38,1558617.0302209684
7878,2024-08-20 06:15:00,60815.5,60728.24,60837.88,60797.6,1068191.4624145401
7879,2024-08-20 06:00:00,60887.29,60776.15,60909.32,60815.52,862169.2131431405
7880,2024-08-20 05:45:00,60878.39,60825.16,60921.6,60884.58,1003462.3285081523
7881,2024-08-20 05:30:00,60953.44,60878.39,60965.35,60878.39,887108.4476683147
7882,2024-08-20 05:15:00,60955.22,60903.76,61002.0,60952.3,1906138.341491615
7883,2024-08-20 05:00:00,60784.62,60771.7,60974.0,60955.22,5124658.982931242
7884,2024-08-20 04:45:00,60822.15,60709.89,60892.07,60784.63,2492756.311879159
7885,2024-08-20 04:30:00,60735.96,60706.38,60860.79,60822.14,3289162.653901958
7886,2024-08-20 04:15:00,60818.9,60730.73,60866.85,60739.67,2662214.8997367346
7887,2024-08-20 04:00:00,60956.17,60780.01,60979.15,60818.89,3753133.7544865413
7888,2024-08-20 03:45:00,60890.84,60847.34,60956.16,60956.16,2283338.044542081
7889,2024-08-20 03:30:00,60926.95,60850.51,60998.6,60892.02,1490895.63404504
7890,2024-08-20 03:15:00,60860.58,60828.68,60938.48,60926.96,1734226.8640449157
7891,2024-08-20 03:00:00,60994.8,60843.56,61042.7,60860.58,3817326.9319952196
7892,2024-08-20 02:45:00,61024.42,60971.06,61077.59,60994.8,2452453.6409137985
7893,2024-08-20 02:30:00,61107.89,61000.23,61145.92,61019.81,2460925.5170879364
7894,2024-08-20 02:15:00,61051.5,60976.83,61116.99,61107.9,3178685.5425283276
7895,2024-08-20 02:00:00,61159.39,60985.01,61191.26,61045.54,3926087.144189919
7896,2024-08-20 01:45:00,61124.99,61050.11,61193.55,61159.38,6240492.957236917
7897,2024-08-20 01:30:00,61170.66,61040.32,61290.67,61124.0,7391672.226997484
7898,2024-08-20 01:15:00,60961.43,60961.43,61457.03,61170.33,12248276.265545351
7899,2024-08-20 01:00:00,60910.3,60908.52,61034.28,60961.43,4034782.7351752715
7900,2024-08-20 00:45:00,60883.15,60838.8,60983.2,60905.17,4131313.2496988145
7901,2024-08-20 00:30:00,60838.37,60782.65,60922.37,60882.99,7841979.298986408
7902,2024-08-20 00:15:00,60971.99,60777.95,61086.4,60834.25,12643171.335472645
7903,2024-08-20 00:00:00,60656.7,60617.04,61010.05,60978.35,13869554.978821648
7904,2024-08-29 23:45:00,58994.08,58989.4,59109.49,59027.86,1078676.0326596417
7905,2024-08-29 23:30:00,58996.47,58881.76,59042.17,58994.25,2921354.433936244
7906,2024-08-29 23:15:00,58927.02,58927.02,59072.14,59002.63,2780308.318828147
7907,2024-08-29 23:00:00,59200.0,58886.45,59205.92,58927.02,6172691.204616954
7908,2024-08-29 22:45:00,59158.48,59077.66,59217.09,59200.01,2713626.251303708
7909,2024-08-29 22:30:00,59192.19,59130.34,59234.83,59158.49,1342016.8548332613
7910,2024-08-29 22:15:00,59282.32,59047.8,59308.75,59192.2,1952291.8303771336
7911,2024-08-29 22:00:00,59209.97,59167.97,59349.42,59282.32,3577921.974925221
7912,2024-08-29 21:45:00,59181.04,59148.34,59308.78,59217.63,1938447.0219838151
7913,2024-08-29 21:30:00,59067.65,58945.38,59236.26,59181.03,4071257.183755825
7914,2024-08-29 21:15:00,59204.68,59010.48,59273.01,59067.66,4627704.547725402
7915,2024-08-29 21:00:00,59196.29,59160.47,59298.92,59204.69,1964217.1984646919
7916,2024-08-29 20:45:00,59292.61,59021.52,59357.64,59196.29,9576978.970145019
7917,2024-08-29 20:30:00,59326.31,59286.5,59493.24,59292.66,2936312.1025518365
7918,2024-08-29 20:15:00,59202.14,59128.77,59353.27,59326.31,1800055.4108141356
7919,2024-08-29 20:00:00,59353.12,59169.88,59380.66,59202.03,2659253.544946657
7920,2024-08-29 19:45:00,59365.81,59331.17,59407.44,59364.47,1745428.2387547137
7921,2024-08-29 19:30:00,59310.58,59279.22,59372.49,59365.81,2105121.804742165
7922,2024-08-29 19:15:00,59356.63,59233.76,59374.48,59307.54,1812984.5007106776
7923,2024-08-29 19:00:00,59210.74,59126.0,59360.74,59358.15,3101785.2101345332
7924,2024-08-29 18:45:00,59277.24,59176.87,59305.46,59210.7,2994211.6066399086
7925,2024-08-29 18:30:00,59185.93,59101.58,59309.03,59277.25,1681150.3314109556
7926,2024-08-29 18:15:00,59113.57,59081.01,59340.69,59185.93,5089153.297401777
7927,2024-08-29 18:00:00,59493.26,58729.39,59493.27,59118.99,13445445.738931645
7928,2024-08-29 17:45:00,59568.05,59487.16,59568.05,59493.26,1867093.1361068112
7929,2024-08-29 17:30:00,59490.97,59441.88,59592.36,59568.57,1714649.9910780755
7930,2024-08-29 17:15:00,59482.94,59431.63,59537.95,59491.86,2059651.341025352
7931,2024-08-29 17:00:00,59536.78,59456.86,59649.35,59483.01,2828687.3461057567
7932,2024-08-29 16:45:00,59394.68,59283.0,59538.7,59538.7,4001656.6059571197
7933,2024-08-29 16:30:00,59353.74,59341.26,59452.33,59394.68,2577142.1088071926
7934,2024-08-29 16:15:00,59430.7,59229.69,59507.35,59355.21,6653727.21141114
7935,2024-08-29 16:00:00,59257.93,59227.46,59521.04,59428.35,10225495.337819573
7936,2024-08-29 15:45:00,59561.34,59161.84,59642.41,59253.71,18046890.06449219
7937,2024-08-29 15:30:00,59480.44,59326.21,59712.22,59561.34,11119879.24534913
7938,2024-08-29 15:15:00,59148.23,59143.42,59507.67,59482.0,9439445.490239846
7939,2024-08-29 15:00:00,59164.39,58950.59,59349.91,59139.25,13853508.504673146
7940,2024-08-29 14:45:00,59236.43,58906.11,59285.74,59168.77,28637229.718516167
7941,2024-08-29 14:30:00,59626.05,59187.56,59762.55,59236.72,27540443.856063
7942,2024-08-29 14:15:00,60004.43,59524.66,60004.89,59626.06,29926484.948791042
7943,2024-08-29 14:00:00,60552.51,59954.47,60564.94,60004.66,15473440.241943428
7944,2024-08-29 13:45:00,60602.16,60392.68,60602.16,60547.32,6270172.469279295
7945,2024-08-29 13:30:00,60378.79,60361.31,60604.39,60602.17,6518683.80485889
7946,2024-08-29 13:15:00,60230.16,60230.16,60463.2,60378.79,6137324.809596954
7947,2024-08-29 13:00:00,60309.03,60179.0,60409.39,60230.16,9686626.473389642
7948,2024-08-29 12:45:00,60488.33,60228.32,60500.0,60309.03,20866902.55620069
7949,2024-08-29 12:30:00,60629.94,60457.45,60663.35,60488.33,15634355.680211212
7950,2024-08-29 12:15:00,60928.45,60623.01,60961.76,60629.97,12804161.305247193
7951,2024-08-29 12:00:00,60800.47,60784.56,60984.69,60928.44,11847991.513570113
7952,2024-08-29 11:45:00,60911.63,60754.24,61054.57,60800.47,10926179.191418398
7953,2024-08-29 11:30:00,61041.78,60905.21,61194.09,60911.63,18674217.746626653
7954,2024-08-29 11:15:00,60925.11,60824.88,61097.41,61041.79,14851481.20017101
7955,2024-08-29 11:00:00,60835.46,60801.3,61076.8,60925.11,19831782.722072233
7956,2024-08-29 10:45:00,60906.76,60736.78,60970.0,60835.47,19251158.527881537
7957,2024-08-29 10:30:00,60661.39,60561.12,60939.49,60906.75,15655668.73754147
7958,2024-08-29 10:15:00,60785.64,60465.11,60828.48,60662.25,19104140.34210056
7959,2024-08-29 10:00:00,60648.6,60564.61,60868.44,60788.57,23537526.529337656
7960,2024-08-29 09:45:00,60305.66,60299.14,60699.99,60646.43,29116463.92830936
7961,2024-08-29 09:30:00,60278.55,60205.9,60570.28,60302.26,20986330.370606676
7962,2024-08-29 09:15:00,60423.07,60201.0,60425.32,60272.58,7355077.776848528
7963,2024-08-29 09:00:00,60333.42,60290.6,60459.47,60423.08,4042264.480419084
7964,2024-08-29 08:45:00,60401.14,60242.1,60429.73,60333.61,6703187.7772574825
7965,2024-08-29 08:30:00,60244.41,60075.21,60524.42,60401.13,13294203.008799464
7966,2024-08-29 08:15:00,60101.48,60055.99,60292.74,60244.41,3638618.762076651
7967,2024-08-29 08:00:00,60078.74,59996.39,60199.91,60096.41,4151139.1814485257
7968,2024-08-29 07:45:00,60167.54,60078.75,60494.07,60078.75,10614014.820661034
7969,2024-08-29 07:30:00,59967.52,59962.75,60199.96,60170.4,4445985.861171695
7970,2024-08-29 07:15:00,59835.3,59786.29,60044.21,59970.12,7136477.417503932
7971,2024-08-29 07:00:00,59684.94,59626.25,59835.31,59835.3,2512062.107101236
7972,2024-08-29 06:45:00,59717.03,59652.69,59723.9,59684.95,1907906.7749393948
7973,2024-08-29 06:30:00,59742.24,59616.14,59794.2,59724.93,1780430.3779004756
7974,2024-08-29 06:15:00,59812.78,59716.36,59858.96,59740.51,1745820.6424514363
7975,2024-08-29 06:00:00,59610.98,59586.39,59854.56,59812.78,2837648.243257383
7976,2024-08-29 05:45:00,59720.06,59580.67,59755.98,59610.97,1132451.3689454491
7977,2024-08-29 05:30:00,59768.53,59685.08,59791.97,59714.33,1269913.0482341433
7978,2024-08-29 05:15:00,59663.88,59604.17,59769.2,59766.26,1500952.5136969036
7979,2024-08-29 05:00:00,59567.9,59556.16,59739.12,59663.88,2232624.935750558
7980,2024-08-29 04:45:00,59508.46,59457.8,59569.92,59567.89,1650682.6970245156
7981,2024-08-29 04:30:00,59487.37,59408.34,59542.79,59504.74,1433432.6985448475
7982,2024-08-29 04:15:00,59475.0,59376.82,59584.9,59491.4,1699506.6899867025
7983,2024-08-29 04:00:00,59595.65,59459.34,59654.99,59475.0,2056051.9198273239
7984,2024-08-29 03:45:00,59637.74,59583.0,59662.65,59595.66,866179.8979404548
7985,2024-08-29 03:30:00,59571.39,59571.39,59707.99,59637.74,1049127.2400705763
7986,2024-08-29 03:15:00,59623.87,59518.79,59662.96,59571.39,1289053.7501776924
7987,2024-08-29 03:00:00,59586.25,59582.44,59709.09,59623.62,1427632.8264593126
7988,2024-08-29 02:45:00,59668.87,59556.13,59710.9,59586.26,1682822.562639081
7989,2024-08-29 02:30:00,59501.26,59501.25,59777.61,59665.09,4346177.926597772
7990,2024-08-29 02:15:00,59440.16,59380.0,59603.94,59501.26,2116917.4933441128
7991,2024-08-29 02:00:00,59454.63,59404.81,59567.58,59440.17,3036464.5338711683
7992,2024-08-29 01:45:00,59413.2,59365.03,59484.97,59454.62,1134333.5601931503
7993,2024-08-29 01:30:00,59350.84,59268.84,59424.33,59412.19,1331040.4252508807
7994,2024-08-29 01:15:00,59213.13,59208.67,59384.15,59354.46,2876721.169195176
7995,2024-08-29 01:00:00,59212.11,59155.0,59236.13,59208.27,890647.0429015721
7996,2024-08-29 00:45:00,59209.88,59154.36,59232.96,59212.11,1142730.0989900846
7997,2024-08-29 00:30:00,59206.71,59079.06,59231.51,59209.88,2624305.7621190115
7998,2024-08-29 00:15:00,59124.74,59082.21,59222.14,59206.7,3028519.7895709085
7999,2024-08-29 00:00:00,59162.62,59118.22,59201.89,59124.75,3334300.723894447
8000,2024-08-28 23:45:00,59164.34,59125.17,59203.94,59160.26,1762778.271544556
8001,2024-08-28 23:30:00,59122.68,59122.68,59196.07,59164.33,1660941.875041869
8002,2024-08-28 23:15:00,59108.4,59042.44,59162.83,59122.69,2424878.306722096
8003,2024-08-28 23:00:00,59145.46,59075.61,59214.78,59108.41,1961327.017597503
8004,2024-08-28 22:45:00,59169.13,59102.11,59202.94,59141.93,2412281.954807228
8005,2024-08-28 22:30:00,59135.76,58935.59,59171.57,59169.14,3259328.2164786374
8006,2024-08-28 22:15:00,59153.59,59100.68,59200.0,59139.24,1855935.6154698452
8007,2024-08-28 22:00:00,59012.6,58946.62,59164.0,59152.12,1441210.2178641364
8008,2024-08-28 21:45:00,59029.8,58850.9,59060.19,59012.6,2935590.610810926
8009,2024-08-28 21:30:00,59007.29,58929.45,59093.66,59029.8,4077318.7199635217
8010,2024-08-28 21:15:00,59107.64,58955.99,59107.64,59011.46,2710914.2728932546
8011,2024-08-28 21:00:00,59221.72,59099.44,59341.41,59109.44,3853613.569557894
8012,2024-08-28 20:45:00,59139.23,59061.04,59238.62,59221.72,2250554.9035229483
8013,2024-08-28 20:30:00,59084.64,58927.37,59187.0,59139.23,3289028.279133899
8014,2024-08-28 20:15:00,59164.71,59036.18,59258.03,59084.64,1889869.7967973521
8015,2024-08-28 20:00:00,59047.94,59014.95,59189.73,59168.4,1415801.7700736076
8016,2024-08-28 19:45:00,59188.86,58988.66,59207.33,59045.88,2357352.986596111
8017,2024-08-28 19:30:00,59095.6,59055.64,59200.0,59193.03,1625572.125102847
8018,2024-08-28 19:15:00,59105.32,59016.22,59151.01,59097.99,1635153.2442033102
8019,2024-08-28 19:00:00,59202.83,59100.0,59216.2,59102.1,2171722.831925931
8020,2024-08-28 18:45:00,58925.69,58908.95,59210.96,59203.75,4025542.483725054
8021,2024-08-28 18:30:00,58887.65,58842.77,59057.25,58921.02,5390509.354877776
8022,2024-08-28 18:15:00,59002.29,58870.27,59064.58,58887.79,5276114.756643588
8023,2024-08-28 18:00:00,59130.0,58958.92,59272.39,59002.29,5710107.515901793
8024,2024-08-28 17:45:00,59368.85,59082.55,59396.13,59130.0,2929323.815502165
8025,2024-08-28 17:30:00,59365.21,59220.64,59487.08,59368.85,3549149.372981626
8026,2024-08-28 17:15:00,59285.23,59187.64,59507.1,59365.22,2934862.37139529
8027,2024-08-28 17:00:00,59319.29,59157.09,59397.75,59293.52,3914217.858775089
8028,2024-08-28 16:45:00,59220.0,59016.66,59488.28,59315.64,7287313.476011234
8029,2024-08-28 16:30:00,59136.22,58910.67,59378.12,59225.21,7018151.860002086
8030,2024-08-28 16:15:00,59040.26,58637.86,59613.13,59136.22,24703366.277433287
8031,2024-08-28 16:00:00,58907.69,58883.64,59135.84,59041.62,7148377.610241866
8032,2024-08-28 15:45:00,59187.04,58802.94,59325.83,58904.42,10391475.941871999
8033,2024-08-28 15:30:00,59331.24,59170.02,59342.19,59187.04,3971068.0709298546
8034,2024-08-28 15:15:00,59411.66,59267.62,59487.36,59335.16,7874706.167237575
8035,2024-08-28 15:00:00,59504.99,59223.81,59843.66,59411.66,14281801.047022648
8036,2024-08-28 14:45:00,58878.96,58836.97,59531.46,59507.49,8405234.225263016
8037,2024-08-28 14:30:00,59035.66,58863.74,59095.24,58878.96,5487593.827726552
8038,2024-08-28 14:15:00,58893.48,58832.74,59126.85,59038.85,6067758.805118398
8039,2024-08-28 14:00:00,58657.28,58590.0,58972.98,58893.49,10064663.744386494
8040,2024-08-28 13:45:00,59048.26,58639.74,59097.83,58657.28,5966210.423913025
8041,2024-08-28 13:30:00,58811.01,58746.17,59090.08,59049.15,4601946.205342307
8042,2024-08-28 13:15:00,59042.42,58745.66,59051.88,58811.02,8183128.3573511345
8043,2024-08-28 13:00:00,59194.07,59015.56,59267.84,59048.36,6748088.360174454
8044,2024-08-28 12:45:00,58678.36,58651.47,59240.0,59198.67,16977896.24888135
8045,2024-08-28 12:30:00,58404.22,58250.1,58690.0,58678.35,12787865.013555655
8046,2024-08-28 12:15:00,58597.81,57851.62,58630.46,58407.55,35096264.34299998
8047,2024-08-28 12:00:00,59006.31,58551.03,59006.31,58597.81,7043269.51108427
8048,2024-08-28 11:45:00,58763.0,58655.62,59051.25,59005.54,8618632.533323437
8049,2024-08-28 11:30:00,58739.42,58498.37,58815.5,58765.03,8503125.295589432
8050,2024-08-28 11:15:00,58816.98,58428.91,58883.47,58739.42,19603676.101140726
8051,2024-08-28 11:00:00,59191.29,58762.74,59191.29,58810.64,8205233.111554139
8052,2024-08-28 10:45:00,59225.53,58930.78,59326.42,59195.0,7481520.242272559
8053,2024-08-28 10:30:00,59600.62,59213.87,59669.8,59225.53,5085741.286315756
8054,2024-08-28 10:15:00,59797.25,59562.49,59952.74,59596.28,4353610.389702974
8055,2024-08-28 10:00:00,59351.22,59190.0,59957.65,59800.67,8360493.455100934
8056,2024-08-28 09:45:00,59818.02,59321.96,59876.26,59348.43,11259618.420028733
8057,2024-08-28 09:30:00,59867.95,59705.12,60018.79,59815.96,8959001.426777747
8058,2024-08-28 09:15:00,59830.31,59793.86,60025.32,59867.65,5552385.307843937
8059,2024-08-28 09:00:00,59957.35,59782.5,59999.8,59819.94,3465186.2722672806
8060,2024-08-28 08:45:00,60122.25,59931.51,60122.25,59957.29,2217645.3845178643
8061,2024-08-28 08:30:00,60086.14,60071.14,60173.69,60122.25,3401626.8217412443
8062,2024-08-28 08:15:00,60069.05,59961.84,60129.57,60089.9,4926514.344425315
8063,2024-08-28 08:00:00,59938.5,59889.15,60091.77,60069.06,4923460.258373701
8064,2024-08-28 07:45:00,59926.13,59923.45,60096.32,59940.0,2221882.439102842
8065,2024-08-28 07:30:00,60009.54,59893.46,60098.26,59925.25,2649556.461397612
8066,2024-08-28 07:15:00,59941.42,59935.65,60121.24,60009.55,3868175.570638963
8067,2024-08-28 07:00:00,59767.47,59674.51,60012.83,59941.44,3415436.1827600203
8068,2024-08-28 06:45:00,59818.52,59708.92,59839.34,59766.92,1453351.1650452195
8069,2024-08-28 06:30:00,59927.13,59690.92,59946.64,59814.33,3224205.826764478
8070,2024-08-28 06:15:00,59981.66,59820.01,60050.0,59927.08,3100472.596087905
8071,2024-08-28 06:00:00,60201.49,59819.52,60225.53,59991.52,5960393.377178534
8072,2024-08-28 05:45:00,59438.51,59438.51,60236.98,60200.0,15009504.110330962
8073,2024-08-28 05:30:00,59390.37,59390.37,59530.68,59438.51,3843209.5557720964
8074,2024-08-28 05:15:00,59260.66,59220.68,59421.29,59390.37,2512070.703204706
8075,2024-08-28 05:00:00,59240.7,59146.71,59395.95,59260.66,3101271.916014041
8076,2024-08-28 04:45:00,59171.39,59135.03,59315.59,59240.71,3778612.4147517406
8077,2024-08-28 04:30:00,59108.28,59071.06,59233.51,59175.01,2988716.4963703454
8078,2024-08-28 04:15:00,58810.55,58810.55,59174.16,59111.05,6098241.332830786
8079,2024-08-28 04:00:00,58609.01,58547.44,58891.94,58810.55,4546064.322320785
8080,2024-08-28 03:45:00,58851.01,58518.0,58906.13,58609.07,8465277.624000644
8081,2024-08-28 03:30:00,59018.12,58783.05,59075.92,58852.03,4473932.317191302
8082,2024-08-28 03:15:00,59144.58,58895.13,59152.84,59021.02,4694614.875835643
8083,2024-08-28 03:00:00,59200.91,59112.76,59281.84,59144.58,1955702.8137325677
8084,2024-08-28 02:45:00,59147.19,59146.7,59245.98,59200.9,1157918.9815172316
8085,2024-08-28 02:30:00,59230.48,59130.92,59238.0,59146.85,1456548.991614021
8086,2024-08-28 02:15:00,59322.15,59191.19,59371.72,59230.48,2315106.1082955734
8087,2024-08-28 02:00:00,59293.25,59287.77,59371.62,59322.15,1565156.1156933093
8088,2024-08-28 01:45:00,59415.26,59286.15,59473.74,59297.92,1944036.9755702908
8089,2024-08-28 01:30:00,59369.74,59360.01,59499.99,59415.26,3356455.7564973026
