,date,open,low,high,close,volume
9576,2024-10-23 12:45:00,1.07753,1.07724,1.07757,1.07728,1722
9577,2024-10-23 12:30:00,1.07713,1.07702,1.07766,1.07753,2044
9578,2024-10-23 12:15:00,1.07744,1.0771,1.0776,1.07713,2026
9579,2024-10-23 12:00:00,1.07784,1.07737,1.07787,1.07744,2319
9580,2024-10-23 11:45:00,1.07817,1.07772,1.07817,1.07784,2531
9581,2024-10-23 11:30:00,1.07805,1.07798,1.07823,1.07817,1708
9582,2024-10-23 11:15:00,1.0785,1.07802,1.07852,1.07805,2333
9583,2024-10-23 11:00:00,1.07742,1.07737,1.0786,1.0785,3378
9584,2024-10-23 10:45:00,1.07738,1.07704,1.07754,1.07742,3149
9585,2024-10-23 10:30:00,1.07798,1.07717,1.07811,1.07738,3080
9586,2024-10-23 10:15:00,1.07767,1.07765,1.0782,1.07798,3538
9587,2024-10-23 10:00:00,1.07747,1.07734,1.07806,1.07767,3433
9588,2024-10-23 09:45:00,1.07809,1.07725,1.07829,1.07747,3230
9589,2024-10-23 09:30:00,1.07786,1.07771,1.07814,1.07809,2353
9590,2024-10-23 09:15:00,1.07715,1.07713,1.07791,1.07786,2839
9591,2024-10-23 09:00:00,1.07739,1.07692,1.07748,1.07715,2754
9592,2024-10-23 08:45:00,1.07696,1.07696,1.07747,1.07739,2928
9593,2024-10-23 08:30:00,1.07634,1.07631,1.0771,1.07696,2711
9594,2024-10-23 08:15:00,1.07646,1.07608,1.07681,1.07634,2681
9595,2024-10-23 08:00:00,1.07629,1.07628,1.0769,1.07646,3907
9596,2024-10-23 07:45:00,1.07699,1.07627,1.0771,1.07629,2958
9597,2024-10-23 07:30:00,1.07775,1.07682,1.07778,1.07699,1685
9598,2024-10-23 07:15:00,1.07772,1.07766,1.07795,1.07775,1524
9599,2024-10-23 07:00:00,1.07771,1.07766,1.07787,1.07772,1481
9600,2024-10-23 06:45:00,1.07784,1.0777,1.07811,1.07771,1871
9601,2024-10-23 06:30:00,1.07808,1.07777,1.07816,1.07784,1952
9602,2024-10-23 06:15:00,1.07825,1.07798,1.07826,1.07808,1791
9603,2024-10-23 06:00:00,1.0782,1.07807,1.07831,1.07825,1718
9604,2024-10-23 05:45:00,1.07852,1.07815,1.07865,1.0782,2105
9605,2024-10-23 05:30:00,1.07832,1.0781,1.07861,1.07852,2010
9606,2024-10-23 05:15:00,1.07838,1.07818,1.07859,1.07832,2137
9607,2024-10-23 05:00:00,1.07879,1.07838,1.0789,1.07838,2030
9608,2024-10-23 04:45:00,1.07865,1.07865,1.07911,1.07879,2242
9609,2024-10-23 04:30:00,1.0781,1.07799,1.07873,1.07865,2018
9610,2024-10-23 04:15:00,1.07801,1.07789,1.0783,1.0781,2425
9611,2024-10-23 04:00:00,1.07815,1.07795,1.07841,1.07801,2452
9612,2024-10-23 03:45:00,1.07827,1.07811,1.07864,1.07815,2695
9613,2024-10-23 03:30:00,1.07846,1.07802,1.0785,1.07827,2502
9614,2024-10-23 03:15:00,1.07864,1.07823,1.07867,1.07846,2339
9615,2024-10-23 03:00:00,1.07922,1.07842,1.07922,1.07864,3647
9616,2024-10-23 02:45:00,1.07947,1.07921,1.07957,1.07922,1883
9617,2024-10-23 02:30:00,1.07967,1.0793,1.0797,1.07947,1834
9618,2024-10-23 02:15:00,1.08015,1.07951,1.08034,1.07967,2462
9619,2024-10-23 02:00:00,1.08064,1.0801,1.08064,1.08015,2034
9620,2024-10-23 01:45:00,1.08031,1.08026,1.08064,1.08064,1629
9621,2024-10-23 01:30:00,1.08045,1.08024,1.08057,1.08031,1787
9622,2024-10-23 01:15:00,1.0804,1.08035,1.08056,1.08045,1422
9623,2024-10-23 01:00:00,1.08017,1.08017,1.08047,1.0804,1574
9624,2024-10-23 00:45:00,1.08019,1.08,1.08024,1.08017,1612
9625,2024-10-23 00:30:00,1.08008,1.08007,1.08022,1.08019,1152
9626,2024-10-23 00:15:00,1.07999,1.07993,1.08012,1.08008,1070
9627,2024-10-23 00:00:00,1.08019,1.07991,1.08022,1.07999,1733
9628,2024-10-22 23:45:00,1.08005,1.08003,1.0802,1.08019,1163
9629,2024-10-22 23:30:00,1.08003,1.07984,1.08014,1.08005,1209
9630,2024-10-22 23:15:00,1.08022,1.07999,1.08025,1.08003,1462
9631,2024-10-22 23:00:00,1.08043,1.08022,1.0805,1.08022,1299
9632,2024-10-22 22:45:00,1.0804,1.08029,1.08051,1.08043,1586
9633,2024-10-22 22:30:00,1.07986,1.07982,1.08041,1.0804,1733
9634,2024-10-22 22:15:00,1.07956,1.07956,1.07992,1.07986,1435
9635,2024-10-22 22:00:00,1.07946,1.07944,1.07965,1.07956,1805
9636,2024-10-22 21:45:00,1.07949,1.07943,1.07966,1.07946,1919
9637,2024-10-22 21:30:00,1.07949,1.0794,1.07965,1.07949,2620
9638,2024-10-22 21:15:00,1.07955,1.07933,1.0796,1.07949,1903
9639,2024-10-22 21:00:00,1.07948,1.07943,1.0798,1.07955,1343
9640,2024-10-22 20:45:00,1.07938,1.07918,1.08008,1.07948,1935
9641,2024-10-22 20:30:00,1.07971,1.07937,1.07973,1.07938,746
9642,2024-10-22 20:15:00,1.07945,1.0794,1.07975,1.07971,1091
9643,2024-10-22 20:00:00,1.0796,1.07938,1.07962,1.07945,1767
9644,2024-10-22 19:45:00,1.07969,1.07959,1.07972,1.0796,630
9645,2024-10-22 19:30:00,1.07969,1.07962,1.07972,1.07969,411
9646,2024-10-22 19:15:00,1.07975,1.07964,1.07978,1.07969,332
9647,2024-10-22 19:00:00,1.0798,1.07967,1.07981,1.07975,425
9648,2024-10-22 18:45:00,1.07987,1.07968,1.07988,1.0798,396
9649,2024-10-22 18:30:00,1.0798,1.07979,1.07989,1.07987,228
9650,2024-10-22 18:15:00,1.07978,1.07964,1.07981,1.0798,213
9651,2024-10-22 18:00:00,1.07979,1.0797,1.07994,1.07978,404
9652,2024-10-22 17:45:00,1.0797,1.07968,1.07981,1.07979,270
9653,2024-10-22 17:30:00,1.0796,1.07959,1.07984,1.0797,210
9654,2024-10-22 17:15:00,1.07959,1.0795,1.07964,1.0796,124
9655,2024-10-22 17:00:00,1.07962,1.07953,1.07972,1.07959,99
9656,2024-10-22 16:45:00,1.07975,1.07957,1.07984,1.07962,688
9657,2024-10-22 16:30:00,1.07979,1.07975,1.07987,1.07975,685
9658,2024-10-22 16:15:00,1.07952,1.07948,1.07979,1.07979,535
9659,2024-10-22 16:00:00,1.07943,1.07923,1.07982,1.07952,1408
9660,2024-10-22 15:45:00,1.07978,1.07936,1.07979,1.07943,1692
9661,2024-10-22 15:30:00,1.0801,1.07968,1.08011,1.07978,2146
9662,2024-10-22 15:15:00,1.08008,1.08003,1.08016,1.0801,1049
9663,2024-10-22 15:00:00,1.07995,1.07959,1.08013,1.08008,1332
9664,2024-10-22 14:45:00,1.08013,1.07995,1.08015,1.07995,1524
9665,2024-10-22 14:30:00,1.08016,1.08006,1.08035,1.08013,1276
9666,2024-10-22 14:15:00,1.08009,1.08005,1.08022,1.08016,1170
9667,2024-10-22 14:00:00,1.08026,1.08009,1.08037,1.08009,1659
9668,2024-10-22 13:45:00,1.08034,1.08009,1.08037,1.08026,1435
9669,2024-10-22 13:30:00,1.08027,1.08011,1.0804,1.08034,1407
9670,2024-10-22 13:15:00,1.08032,1.08016,1.08052,1.08027,1447
9671,2024-10-22 13:00:00,1.08073,1.08023,1.08085,1.08032,1881
9672,2024-10-22 12:45:00,1.0812,1.08054,1.08141,1.08073,2481
9673,2024-10-22 12:30:00,1.08081,1.08078,1.0813,1.0812,1637
9674,2024-10-22 12:15:00,1.08052,1.08052,1.08089,1.08081,1902
9675,2024-10-22 12:00:00,1.08042,1.08028,1.08055,1.08052,1591
9676,2024-10-22 11:45:00,1.08062,1.08037,1.08088,1.08042,1980
9677,2024-10-22 11:30:00,1.08132,1.08052,1.0815,1.08062,2607
9678,2024-10-22 11:15:00,1.08099,1.08095,1.08142,1.08132,2347
9679,2024-10-22 11:00:00,1.08092,1.08045,1.08106,1.08099,3056
9680,2024-10-22 10:45:00,1.08107,1.08067,1.0813,1.08092,3863
9681,2024-10-22 10:30:00,1.08048,1.08038,1.08111,1.08107,2976
9682,2024-10-22 10:15:00,1.08012,1.08007,1.08105,1.08048,3920
9683,2024-10-22 10:00:00,1.08069,1.08006,1.08074,1.08012,3561
9684,2024-10-22 09:45:00,1.0802,1.0801,1.08072,1.08069,4328
9685,2024-10-22 09:30:00,1.08169,1.08016,1.08182,1.0802,5149
9686,2024-10-22 09:15:00,1.08125,1.08124,1.0818,1.08169,3291
9687,2024-10-22 09:00:00,1.08114,1.0806,1.08134,1.08125,3239
9688,2024-10-22 08:45:00,1.08167,1.08109,1.08168,1.08114,2276
9689,2024-10-22 08:30:00,1.08173,1.08128,1.08173,1.08167,2773
9690,2024-10-22 08:15:00,1.08193,1.08149,1.08205,1.08173,2697
9691,2024-10-22 08:00:00,1.08173,1.08167,1.08213,1.08193,2789
9692,2024-10-22 07:45:00,1.08211,1.08146,1.08232,1.08173,2609
9693,2024-10-22 07:30:00,1.08276,1.0821,1.08282,1.08211,2111
9694,2024-10-22 07:15:00,1.08275,1.08259,1.08284,1.08276,1322
9695,2024-10-22 07:00:00,1.08283,1.08248,1.08287,1.08275,1546
9696,2024-10-22 06:45:00,1.0826,1.08249,1.08288,1.08283,1684
9697,2024-10-22 06:30:00,1.08238,1.08231,1.0829,1.0826,2390
9698,2024-10-22 06:15:00,1.08171,1.08171,1.08269,1.08238,2221
9699,2024-10-22 06:00:00,1.08156,1.0814,1.08175,1.08171,2065
9700,2024-10-22 05:45:00,1.08226,1.08142,1.0823,1.08156,1858
9701,2024-10-22 05:30:00,1.08267,1.08226,1.08276,1.08226,2003
9702,2024-10-22 05:15:00,1.08271,1.08256,1.08303,1.08267,2114
9703,2024-10-22 05:00:00,1.08267,1.08247,1.08291,1.08271,1777
9704,2024-10-22 04:45:00,1.0829,1.08256,1.08307,1.08267,1858
9705,2024-10-22 04:30:00,1.083,1.08263,1.08304,1.0829,1624
9706,2024-10-22 04:15:00,1.08342,1.08296,1.08367,1.083,1852
9707,2024-10-22 04:00:00,1.08363,1.0833,1.08367,1.08342,2032
9708,2024-10-22 03:45:00,1.08362,1.08327,1.08377,1.08363,1768
9709,2024-10-22 03:30:00,1.08277,1.08269,1.08372,1.08362,2439
9710,2024-10-22 03:15:00,1.08262,1.08257,1.08297,1.08277,2219
9711,2024-10-22 03:00:00,1.08251,1.08203,1.08285,1.08262,2917
9712,2024-10-22 02:45:00,1.08256,1.08248,1.08285,1.08251,1600
9713,2024-10-22 02:30:00,1.08248,1.08238,1.08271,1.08256,1803
9714,2024-10-22 02:15:00,1.08229,1.08225,1.08253,1.08248,1561
9715,2024-10-22 02:00:00,1.08189,1.08178,1.08231,1.08229,1791
9716,2024-10-22 01:45:00,1.08225,1.08189,1.08225,1.08189,1575
9717,2024-10-22 01:30:00,1.08214,1.08205,1.08234,1.08225,955
9718,2024-10-22 01:15:00,1.08203,1.082,1.08217,1.08214,1142
9719,2024-10-22 01:00:00,1.08199,1.08191,1.08213,1.08203,1404
9720,2024-10-22 00:45:00,1.08188,1.08179,1.08206,1.08199,1136
9721,2024-10-22 00:30:00,1.08189,1.08185,1.08202,1.08188,1043
9722,2024-10-22 00:15:00,1.08184,1.08182,1.08193,1.08189,985
9723,2024-10-22 00:00:00,1.08187,1.08176,1.08189,1.08184,1006
9724,2024-10-21 23:45:00,1.08168,1.08162,1.08187,1.08187,929
9725,2024-10-21 23:30:00,1.08158,1.08153,1.08173,1.08168,1126
9726,2024-10-21 23:15:00,1.08159,1.08146,1.08168,1.08158,1397
9727,2024-10-21 23:00:00,1.08154,1.08151,1.08168,1.08159,1585
9728,2024-10-21 22:45:00,1.08169,1.08147,1.08184,1.08154,1402
9729,2024-10-21 22:30:00,1.08185,1.08168,1.08191,1.08169,1723
9730,2024-10-21 22:15:00,1.08196,1.08179,1.08197,1.08185,1161
9731,2024-10-21 22:00:00,1.08186,1.08184,1.0821,1.08196,1731
9732,2024-10-21 21:45:00,1.082,1.0818,1.082,1.08186,1725
9733,2024-10-21 21:30:00,1.08193,1.08183,1.08204,1.082,1702
9734,2024-10-21 21:15:00,1.08183,1.08176,1.08194,1.08193,1219
9735,2024-10-21 21:00:00,1.08159,1.08158,1.08185,1.08183,1298
9736,2024-10-21 20:45:00,1.08148,1.08141,1.0817,1.08159,2072
9737,2024-10-21 20:30:00,1.08169,1.08139,1.08173,1.08148,938
9738,2024-10-21 20:15:00,1.08145,1.08145,1.0818,1.08169,1193
9739,2024-10-21 20:00:00,1.0815,1.08138,1.08162,1.08145,1588
9740,2024-10-21 19:45:00,1.08148,1.08143,1.08157,1.0815,668
9741,2024-10-21 19:30:00,1.08138,1.08136,1.0815,1.08148,422
9742,2024-10-21 19:15:00,1.08155,1.08138,1.08164,1.08138,702
9743,2024-10-21 19:00:00,1.08152,1.08138,1.08158,1.08155,627
9744,2024-10-21 18:45:00,1.08164,1.0815,1.08169,1.08152,381
9745,2024-10-21 18:30:00,1.08169,1.0816,1.08174,1.08164,278
9746,2024-10-21 18:15:00,1.0817,1.08165,1.08172,1.08169,111
9747,2024-10-21 18:00:00,1.08147,1.08145,1.08171,1.0817,363
9748,2024-10-21 17:45:00,1.0814,1.0814,1.08149,1.08147,101
9749,2024-10-21 17:30:00,1.08142,1.08133,1.08156,1.0814,469
9750,2024-10-21 17:15:00,1.08161,1.08122,1.08171,1.08142,254
9751,2024-10-21 17:00:00,1.08146,1.08121,1.08163,1.08161,111
9752,2024-10-21 16:45:00,1.08132,1.0812,1.08146,1.08146,1538
9753,2024-10-21 16:30:00,1.08161,1.08131,1.08162,1.08132,750
9754,2024-10-21 16:15:00,1.08155,1.08145,1.08163,1.08161,632
9755,2024-10-21 16:00:00,1.0815,1.08142,1.08164,1.08155,742
9756,2024-10-21 15:45:00,1.08114,1.08113,1.0815,1.0815,1312
9757,2024-10-21 15:30:00,1.08128,1.08111,1.08129,1.08114,823
9758,2024-10-21 15:15:00,1.08126,1.08126,1.08145,1.08128,1112
9759,2024-10-21 15:00:00,1.0811,1.08108,1.08128,1.08126,1286
9760,2024-10-21 14:45:00,1.08152,1.08108,1.08154,1.0811,1574
9761,2024-10-21 14:30:00,1.08153,1.08144,1.08161,1.08152,1904
9762,2024-10-21 14:15:00,1.08153,1.08149,1.08168,1.08153,959
9763,2024-10-21 14:00:00,1.08157,1.08143,1.08162,1.08153,1469
9764,2024-10-21 13:45:00,1.08163,1.08154,1.08179,1.08157,1385
9765,2024-10-21 13:30:00,1.08184,1.08158,1.08194,1.08163,1426
9766,2024-10-21 13:15:00,1.08172,1.08152,1.08187,1.08184,1847
9767,2024-10-21 13:00:00,1.08183,1.08167,1.08226,1.08172,1910
9768,2024-10-21 12:45:00,1.08179,1.08168,1.08194,1.08183,1574
9769,2024-10-21 12:30:00,1.08191,1.08178,1.08213,1.08179,1446
9770,2024-10-21 12:15:00,1.08206,1.08173,1.08211,1.08191,1436
9771,2024-10-21 12:00:00,1.08196,1.08195,1.08226,1.08206,1734
9772,2024-10-21 11:45:00,1.08229,1.08196,1.08245,1.08196,1976
9773,2024-10-21 11:30:00,1.08252,1.08221,1.08258,1.08229,1733
9774,2024-10-21 11:15:00,1.08302,1.08246,1.0831,1.08252,2780
9775,2024-10-21 11:00:00,1.08346,1.08271,1.08348,1.08302,3396
9776,2024-10-21 10:45:00,1.08378,1.08328,1.08384,1.08346,3264
9777,2024-10-21 10:30:00,1.08402,1.08359,1.08405,1.08378,3202
9778,2024-10-21 10:15:00,1.08455,1.08393,1.08455,1.08402,2391
